CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType,GeneticMutation
68.71086459738785,0.48188620534998733,1.5156816382810883,19.95372427773244,26.989188863568003,0.4265427915980067,3.631146151787157,2.476625404388852,55.7937962891669,82.72231706140482,4.628233593487495,48.84480859986352,0.0,???,Presnt
65.62940820136204,0.5192702661464602,1.4557044223581612,22.211148712876344,26.39070834765477,0.5020452304023466,3.320072999920039,2.648904903550842,58.95877152158548,79.92169949238813,5.212996503631073,42.88597046713069,0.0,Mesnchymal,Presnt
63.4398220266365,0.4437136775089071,1.4747425763951387,22.0284358329916,24.37248648197999,0.4872299494012041,3.3434057101620644,2.474615936419215,69.41484176543166,78.65539952701491,5.243070429217699,45.26873581230376,0.0,Mesnchymal,Presnt
65.6446235069867,0.4975187553177016,1.4708963535733477,21.3490003322268,23.8476918247819,0.5089481642252228,3.319984305193767,2.5366766008090473,60.09412321742127,78.83510020178807,5.855380199614243,45.788232393706636,0.0,Epthlial,Absnt
67.30480148663437,0.4761795055253648,1.4451081122186715,23.569352546574866,26.258884229015752,0.4846476617261253,3.348569395046487,2.478306153000424,58.78549769028264,78.03157369244535,4.837509819596507,40.779950074393376,0.0,???,Presnt
68.72466222286914,0.4769854245012036,1.4820981138363085,21.90298007283259,26.80694496506583,0.4698834623211687,3.2129658889057966,2.5984407900253066,56.57319854071321,82.05975228842671,5.426971577914524,42.28961200720471,0.0,Mesnchymal,Presnt
71.49367480002395,0.5084859325525023,1.3487689952897153,22.30485323704267,29.69852948099393,0.48190870522795803,2.664013103059387,2.3353488762472105,60.657387475358206,79.99009873075637,4.812583615116948,37.64217194148759,1.0,???,Presnt
79.7211513792983,0.5739670323037118,1.6103917323902883,24.84472699775194,35.25785244191128,0.5416573614738306,4.351395164312601,2.887218792374946,69.41484176543166,83.48409845747837,6.037122213365176,53.294119264883044,1.0,???,Presnt
69.84558109103929,0.5577088293951258,1.4987240713749161,21.009145480078043,27.739575592449135,0.4537426372007239,3.498740832112797,2.7128642258458813,57.75287100938494,81.68779454301492,5.105689916280962,43.984168929825046,0.0,???,Absnt
70.67311667918057,0.4921290062969634,1.6103917323902883,20.54574696807551,26.02467246142424,0.473865736610889,4.351395164312601,2.3402751288814665,57.534015147562066,80.08841385728574,4.917805076427567,46.082623934429975,0.0,Mesnchymal,Absnt
69.03608837045755,0.481283638830181,1.3988089859606303,24.03142071408459,27.2449005237861,0.5288359592181425,2.8055744383291525,2.310046571321401,53.66971667510047,79.27814333580255,5.581164445881919,39.780696795554505,0.0,Mesnchymal,Presnt
76.76685105047248,0.5228965270632584,1.4186655650279434,22.04609664437029,28.97833265366918,0.4344552237515586,2.9811266908038143,2.2311803466050835,69.41484176543166,76.6007297691174,4.838936508559423,37.479203428686816,1.0,???,Presnt
67.46919506698319,0.5031676917374506,1.529444356125264,21.13005326935012,25.21381695167102,0.4446444691147974,3.5343636145570856,2.336287246256298,58.34566755535137,79.76217566184881,4.909573630933915,46.83396741027334,0.0,Mesnchymal,Presnt
68.24708009240592,0.4808347940589365,1.4415547475151798,21.88720352875334,26.147581928636903,0.4673675059929338,3.2809815837401803,2.547097942758059,56.51018451107459,79.19855369580976,5.148708620111863,42.40052816490462,0.0,???,Absnt
67.09633576047193,0.4929518213411991,1.4822096004812302,20.31617211068636,24.642642810068875,0.483951355556256,3.30214713250267,2.3882434338958234,60.64059934812397,79.06190404928658,5.114012486754444,47.21768035522818,0.0,???,Presnt
69.23496691797595,0.49015884761865536,1.457784509880422,22.233090476719905,27.49419677199703,0.4772291457774649,3.3141930136902626,2.490277546443914,57.45360942326643,80.22945466649372,5.168677964450378,41.994605076565,0.0,???,Absnt
68.03918981573491,0.5279060638903477,1.488840308395969,21.8541102131607,27.841424129909388,0.4810575598790653,3.2945081648742653,2.605109244462437,58.924221631534856,81.10434661645672,4.2604191073168405,43.40559324184652,0.0,???,Absnt
71.56644282469398,0.5739670323037118,1.3325919110318865,21.67132859274728,30.60401243475839,0.484436041010978,2.464259922089744,2.2482924845544225,61.30704066695824,76.6007297691174,5.856394877934601,33.99592818909816,1.0,Epthlial,Absnt
70.11311210278498,0.550035888128891,1.4959696422544029,21.640093969632098,26.853508404393896,0.4296274546814474,3.408960289225047,2.395686176296478,56.123545964028196,79.47955764825342,4.472150066244654,44.28071096082938,0.0,Epthlial,Absnt
70.9219806888029,0.472271986342187,1.3786894475212157,21.67675957612279,28.331107102557205,0.4616050528498819,2.8832799150736084,2.3205964268022736,62.14538857231063,80.26783943835306,5.465546972962109,40.14019592918668,1.0,Mesnchymal,Presnt
65.90979928111975,0.5023957546547,1.4430303396604045,22.62227155765733,27.15132163146024,0.4794894022806232,3.308564806597192,2.516795560030732,58.12439031882229,79.36191028092279,4.912628048121252,42.40179438144675,0.0,Epthlial,Absnt
64.04274455093517,0.4965387705870728,1.4767879199518954,22.773107520222982,26.05217209074653,0.473770341251346,3.5581395100481767,2.557528584472496,59.04445890943623,76.6007297691174,5.027733071810524,42.54588433232496,0.0,???,Presnt
62.55732443091622,0.4377595527439271,1.6103917323902883,24.84472699775194,20.624091605339157,0.40893930212973506,4.351395164312601,2.887218792374946,49.96095749576931,83.48409845747837,4.099228441441742,47.00877420952938,0.0,???,Absnt
66.00902382078768,0.4890220339386142,1.4789963684637466,23.31431539606813,27.47142281604893,0.4999498566464043,3.4357403548693126,2.628462537811494,60.21286536838559,80.22412024713347,5.208613189613228,39.07237421705368,0.0,???,Presnt
66.1835372482239,0.5050307930856109,1.505513486116106,21.48181642458741,24.798248180732696,0.4795744542442957,4.351395164312601,2.559566676184753,61.04878024843169,79.91052273230149,4.2895978848275975,45.70942502547695,0.0,Epthlial,Presnt
62.99161507976778,0.5024343452016322,1.5301259208286184,21.756942603881303,24.165533447222103,0.4680324193258859,3.7341658719525386,2.550590831599779,59.61503789659206,80.59198695206257,4.47897420050917,47.60797096223603,0.0,???,Absnt
71.21588359784639,0.5070059408447124,1.4327387568797878,22.020286039999508,27.645674679893453,0.4752080211095903,3.0673122409568245,2.343609130421246,53.29995047948181,79.47763722211198,5.016525780877108,41.29277254668662,0.0,???,Presnt
63.118492610299896,0.4534963055580427,1.5044871056106472,23.363155881648417,25.04330571431116,0.4590914396755985,4.351395164312601,2.499971605092291,59.50891271934476,79.13762016758318,5.148717367101404,43.6224781785189,0.0,Epthlial,Presnt
66.76695956404143,0.4882632969460281,1.5157777881969776,22.199895180915256,26.968128500582573,0.471132246052005,3.4874467140883603,2.5038380276934173,62.04307323227032,80.5362109526252,5.136808288003337,43.96531938302516,0.0,???,Absnt
73.67157675798998,0.5242407897373802,1.4342235564873076,22.19928332791038,27.15078252315019,0.4731776960414994,3.066790563069075,2.324693732591262,52.82543758068607,78.24985509870481,4.891533975288393,40.41056101350237,0.0,???,Presnt
74.1256487251591,0.5278898658905523,1.4098088705430625,21.057838476498382,30.037302854650257,0.4956876419400919,2.751680645123313,2.33187053527477,65.93386818332718,80.63502785963655,4.691893144871251,38.159882729238674,1.0,???,Absnt
73.61584199683831,0.5123584389980995,1.4190345246296403,22.17858351940398,31.21159128650173,0.4702904928417366,2.758654267020369,2.250067340464508,63.795114691072,79.44007362329089,4.716224890711826,37.22003578061218,0.0,???,Presnt
70.56286033285211,0.4996757714809924,1.4996886033619894,20.53866493342169,27.54587574598717,0.4786870901527409,3.3179133777163745,2.629040146577037,57.21338154913147,82.40029521039745,4.448740376529835,45.45992164289782,0.0,???,Presnt
66.36749200445107,0.5258954652058921,1.4490716307356322,21.88824113135001,25.180198953971683,0.5046896331813241,3.234867287673352,2.4871527060489065,58.92111772986057,78.8821460890802,5.314502688986707,43.80901495520915,0.0,???,Presnt
68.07448904105391,0.4876132814765154,1.4417539195820912,22.574878259996872,26.012688130274604,0.4509844900365435,3.237257007386037,2.439371616691602,57.71412643371712,78.26627828622239,5.775853942539031,44.025796506619166,0.0,???,Absnt
67.0484776180035,0.5325742844283744,1.4425422133396126,22.835152108889574,26.32555465104262,0.4895951898826635,3.201278653744369,2.379242399499904,55.51769392311663,78.5756927922906,5.0720235743651365,41.27604890084468,0.0,Mesnchymal,Presnt
61.94597584268693,0.5021611510914208,1.4765274019807155,22.5928926887941,25.463602093334902,0.5032573425662109,3.471022514877598,2.5539295062426226,62.060085148270616,79.94525417547565,4.152208804781283,44.45961463192483,0.0,Epthlial,Presnt
75.08885064796071,0.5145731250287741,1.452286566337246,21.187755583759376,30.87617011968481,0.4906551329447703,4.351395164312601,2.3312694369579097,64.10936245213608,80.45101037115234,5.737601838435477,38.21850050913336,1.0,???,Absnt
72.27320384081011,0.55319841615864,1.3973900567215352,21.88786953961768,30.036268246486067,0.4877524029961791,4.351395164312601,2.262420309645785,63.0361569663698,79.60609543118333,5.232443427435348,37.75228311586734,1.0,???,Presnt
69.58660872726273,0.4929913494431857,1.30196453370676,21.36232496901476,30.558366228960224,0.5046688118403247,2.659769255215623,2.2448578274151973,64.05948650254102,78.06151889510001,4.9963552401061575,37.23375921056663,1.0,Mesnchymal,Presnt
68.73354510414879,0.42696120701662443,1.4080046635368306,21.96529875453626,25.778896045560032,0.49983098888229,3.0267317339467463,2.4686493477758944,55.55641506978136,78.97112798945139,4.677633141378538,43.25682968737958,0.0,???,Absnt
64.46651145587268,0.5316553222462472,1.4734604296288776,23.020340473422166,26.74356255029942,0.5150573692755869,3.2936852395286764,2.5438122312162195,57.66203944958731,80.36267143273069,4.67221667826759,42.24230308465361,0.0,Mesnchymal,Absnt
64.9133726507172,0.4916652011504662,1.498242100494761,23.157411105386977,27.046007830094226,0.5000372318146183,3.4264934163805245,2.5796704129801795,60.80712354928688,81.22403390536513,5.138238267566869,42.31969106281791,0.0,Mesnchymal,Presnt
69.88767202125265,0.5739670323037118,1.6103917323902883,22.35917611410332,25.038731825459497,0.40893930212973506,3.821512009075365,2.887218792374946,50.434590510105686,77.48169170689596,4.099228441441742,49.24639045671182,0.0,Epthlial,Presnt
60.7948150411975,0.4978662837320341,1.4924050744526758,23.72582830577036,25.611372014619672,0.4736636937396118,3.4686504899893453,2.329886092478957,63.27241183871989,78.06668155605215,4.796362080253147,41.85713088419671,0.0,???,Absnt
70.21054525056329,0.5081574051080413,1.403410796768989,22.103041938124605,30.329255281740373,0.492473135427924,2.798259033951469,2.3075743753660585,62.257347995683766,80.42477833542154,4.943773847515825,38.36045623236436,0.0,???,Absnt
67.91839483393383,0.4973144440125968,1.3897835287509626,22.87424880571461,25.469775324566,0.4974792606720123,2.9533848848902795,2.269162606293654,56.59803431296636,76.6007297691174,5.239768075207554,40.93382984324452,0.0,Mesnchymal,Presnt
59.787207313274926,0.49916984456468916,1.4589224321143537,22.368584192916224,26.858698654231425,0.5031931872514298,3.237269861546064,2.481183662424755,65.38288867507893,79.39554547137124,4.558295209151931,42.9085619442512,0.0,???,Absnt
79.7211513792983,0.5739670323037118,1.6103917323902883,24.84472699775194,35.25785244191128,0.5416573614738306,4.351395164312601,2.887218792374946,69.41484176543166,83.48409845747837,6.037122213365176,53.294119264883044,0.0,Epthlial,Presnt
68.41932300781332,0.5233324994233999,1.4933800135047242,22.096342815740467,27.67081048977203,0.46748927280938113,3.2619428460527216,2.5139059320796058,57.11427122846284,80.8067548669692,5.078588745040183,42.46317312889482,0.0,Epthlial,Absnt
65.94063171451171,0.5208056307029013,1.4790858895238297,21.518949938996546,24.34945003890522,0.495544299692799,3.32054804525344,2.378071668659256,62.29658905797633,78.17087796462059,5.003657740958265,45.19362975615149,0.0,Epthlial,Absnt
73.55065114552124,0.5300312583235641,1.3386343908497365,24.84472699775194,20.624091605339157,0.40893930212973506,4.351395164312601,2.887218792374946,49.96095749576931,83.22481503630792,6.037122213365176,31.68783355312632,0.0,Epthlial,Absnt
66.4676999202996,0.4743784499485159,1.430551349641168,22.679494272772168,32.373421654863336,0.47144452500043904,2.8063427379347345,2.165351015698406,69.41484176543166,81.2007992627085,4.994591163796576,35.3961179059335,0.0,???,Absnt
66.5273732658481,0.4495749223424732,1.451875746534486,22.045551819522807,26.770448703323087,0.5038818137004154,3.19348159390924,2.5605025452253813,60.19967239246782,79.5638189337696,5.284126967793359,41.17782413833006,0.0,Epthlial,Presnt
65.1648407891967,0.5135963914075474,1.5038493052264583,20.81550087483027,25.684446841587864,0.4761592580415369,3.492507639305233,2.5197480805305705,59.09419703109264,80.42966592696882,5.182223120492145,48.58784145447535,0.0,Mesnchymal,Presnt
66.0501136675348,0.526793148158471,1.476374065186254,22.57140124882612,27.06307724922181,0.4640794110065833,3.352326060091237,2.416764392390629,57.135862442334435,79.75267869024181,4.674716374481393,42.762135681559,0.0,???,Presnt
69.30622644878089,0.5739670323037118,1.6103917323902883,22.31180111585838,33.331223418286406,0.47367298566468113,2.512047532242197,2.887218792374946,62.88230313680248,83.48409845747837,4.568732482521924,38.49761582193877,1.0,Epthlial,Absnt
73.05118590248622,0.5452586917422703,1.4152381542463794,24.5324769015056,32.35465806596753,0.4322918345624115,2.7747435415286126,1.986536072779054,62.810780851525415,77.72717485090755,4.683279834725204,31.34979729183588,1.0,???,Presnt
67.67356675772642,0.5137006142964536,1.4244278277288922,22.331127633761,26.957577306324925,0.4867101795612502,3.162808556598047,2.494119343512556,57.6100972027393,79.11590890232333,4.963146359732045,42.50860903715626,0.0,???,Presnt
62.81060672903107,0.5197950031604616,1.4658603122767084,22.89884883127292,27.01163396861828,0.4955802487668995,3.371389443044352,2.56157101794624,58.896279765940285,80.19644422495602,4.933292064708476,41.96800084581325,0.0,Mesnchymal,Presnt
75.17683299158683,0.4956233354183793,1.391295057390341,22.54429037446696,31.97717492235938,0.4767354612998051,2.620054157065701,2.2095134947169788,62.42504148614921,79.4390912652982,4.697215533723503,34.36250971014135,1.0,Mesnchymal,Presnt
79.7211513792983,0.5739670323037118,1.6103917323902883,24.84472699775194,35.25785244191128,0.5416573614738306,4.351395164312601,2.887218792374946,69.41484176543166,83.48409845747837,6.037122213365176,53.294119264883044,0.0,Mesnchymal,Presnt
70.80475310823596,0.4785047244253615,1.4344482199004398,22.038503655161563,30.22113857051437,0.4804157194970715,2.818668890224989,2.271948346921611,61.84952036564973,80.33688462031307,4.810181470772113,38.11996830368034,1.0,???,Absnt
69.94788888437904,0.5317685601060351,1.5071279219861444,21.428409408213493,27.60509711036208,0.450788464550364,3.447479799150004,2.5997827672276346,58.59849172608476,80.79341424485551,4.919741536494691,44.51256996019847,0.0,Mesnchymal,Presnt
63.42314760007682,0.5005942744768975,1.4732610734063327,23.30022240652907,26.170405556034474,0.4776569214353239,3.4348323169278734,2.492851745540312,49.96095749576931,78.62593470450156,5.727216755884025,41.15839859434365,0.0,Epthlial,Absnt
63.50688836201972,0.4795095535955627,1.475368753826079,22.493989041956908,25.71343243548868,0.4629915975020164,3.3325208799092114,2.4768011459618164,57.03565309448687,80.95702859824515,5.30054622955397,45.53777590637835,0.0,Mesnchymal,Presnt
66.5882263084,0.4884350246491017,1.5138603415257066,21.298814624840205,26.28508544145147,0.4328157811115836,3.665834976650678,2.4967935044635916,59.16870372002936,79.73591338350707,5.136012879198918,44.04556597444186,0.0,???,Presnt
62.3624463862894,0.49624607747432,1.4880557609428882,22.158397011820384,24.396726720943217,0.4540659345183861,3.5945764296762643,2.453116191108295,57.61174886758058,78.78450166324464,4.906922983260328,46.134462897772806,0.0,???,Absnt
76.69872783124531,0.4768629568388721,1.3387893774649764,20.49734934683289,27.833273101887688,0.4271075118031385,3.246060353601322,2.343815069253094,61.64857394721977,81.87878779775447,4.78228141894753,40.9405231613045,0.0,???,Absnt
74.51249686058021,0.5219289213844678,1.4254217853577624,23.740972554691737,29.89031132461127,0.4395429372906669,2.9590578420075024,2.1061443293517974,61.54260332320499,80.21591442720631,5.1416199603268895,35.97383603954571,1.0,???,Presnt
66.67730017125334,0.4646316110486783,1.4797380819695518,20.03083425904715,23.44901704690253,0.4706345537730042,3.435550035788106,2.3990109358993457,61.239749635868655,77.90747195565794,5.300327858115876,47.795086875302026,0.0,???,Absnt
79.7211513792983,0.5739670323037118,1.6103917323902883,24.84472699775194,35.25785244191128,0.5416573614738306,4.351395164312601,2.887218792374946,49.96095749576931,83.48409845747837,6.037122213365176,53.294119264883044,0.0,Mesnchymal,Absnt
72.2760629684804,0.4849625459993982,1.4286763625537968,22.570257109194287,27.24153813998177,0.4569492217878904,3.190980975343949,2.506129453694541,57.24151560626191,77.5643517990652,4.777936135138789,38.58768674374949,0.0,???,Absnt
75.30023952862607,0.5739670323037118,1.30196453370676,24.84472699775194,33.39716099319447,0.5416573614738306,4.351395164312601,1.986536072779054,59.55326494648531,81.73397120789166,5.236479390797037,35.232170441431535,1.0,???,Absnt
64.26805573639663,0.4796713612833301,1.528813815385968,21.719604381319613,25.312690749793504,0.4577727475127449,3.6997973755639775,2.549283413004327,63.724268037096266,79.09934340359368,5.115750160347982,45.44200933094259,0.0,Epthlial,Absnt
67.64892172806705,0.48912945796410945,1.4911518617664432,21.51167467488235,26.497891528382937,0.4763332902716238,3.350513570000959,2.463654300194265,57.69160398593326,79.88276163240062,4.146259237763006,43.8649049262409,0.0,Epthlial,Presnt
66.48626601898448,0.495594360091447,1.4962820896068854,20.886098474815565,26.148817321866,0.4649347835669941,3.209001151246988,2.3454955150623547,58.94734397509945,81.09488511117632,5.243174084121089,47.190402481803154,0.0,???,Presnt
57.89442673233419,0.4771999257519895,1.3944540841743258,22.20611785778121,30.55536801596749,0.496322072173747,2.702502988988375,2.220375912273824,63.40471291648741,80.0904508920815,4.858940547812781,37.46748329655836,1.0,Epthlial,Presnt
63.18906345354811,0.42696120701662443,1.30196453370676,24.102317098847653,32.80289800421506,0.40893930212973506,2.703477520351094,2.2373227679590264,64.82063089487075,83.48409845747837,4.759592335315114,36.15742264151632,1.0,Mesnchymal,Absnt
64.45107106188189,0.5018460588250863,1.477676326275292,22.738177665722667,25.67879075789961,0.5086769808455779,3.330388469328668,2.4808834339298675,60.8710309112426,79.67117608546035,5.799864632540156,45.167344528414965,0.0,???,Absnt
71.66268179482819,0.5041479417569893,1.4134730108375848,22.096186551439928,29.89330997332173,0.4695726490043491,2.812991595238464,2.232692828087859,61.0154555100045,79.72673185329583,4.372400629981526,37.776115052453015,1.0,???,Presnt
69.53730931672013,0.4846275347291797,1.4387068810550865,23.1583384093164,30.53079565049024,0.4846235193377479,2.8689900392865395,2.210565042306892,60.46076729165261,79.66099263985184,4.940814411227972,37.42787563319768,1.0,???,Presnt
68.24996852785907,0.4788088643355085,1.481852190526856,21.827151818127277,26.035822241304693,0.4385563882151178,3.498501960786755,2.4583281317644685,56.88349389300748,79.18109640706338,5.5740387041539305,44.59731581151728,0.0,Mesnchymal,Presnt
73.78492271864303,0.5165346495075471,1.408213970461944,22.154289306458512,30.42683704517315,0.4508991344865857,2.880629788937155,2.1898780689651804,49.96095749576931,80.24651578287481,5.026586676257243,36.77911262497538,1.0,Epthlial,Absnt
74.57134079519034,0.5077453771865035,1.4276979962269352,21.424513850458396,30.85681191925923,0.4950022540299942,2.8066874623083065,2.4620201649612774,64.5201919404658,83.48409845747837,5.260746910343357,41.75026629029773,1.0,???,Absnt
72.04457430621949,0.5094927553860376,1.4373603540831694,22.74689768869109,33.30093888592872,0.5095743394569844,2.590100770841521,2.2848444699120223,61.67310664967267,78.98324904015044,5.344961331542292,34.11034526470117,1.0,Epthlial,Presnt
65.64885524706403,0.4993206589984433,1.48043759362392,22.51105042063595,25.8931746579436,0.4887242082480217,3.3007141859943134,2.522920947156207,56.63468827442789,79.37903743975319,4.63867714137976,43.41743559509475,0.0,Epthlial,Presnt
64.51666371522893,0.4968789615422543,1.5304718353634643,21.89105415006413,24.59953878567964,0.4547065767423995,3.663918876556069,2.426529380984733,60.53409328496612,79.17259114440034,5.973125825892738,45.98218887883115,0.0,Mesnchymal,Absnt
68.23645200363603,0.4885790833222245,1.47206704224994,21.81536649580391,27.62012991879777,0.5159301416824159,3.204124625072759,2.639362912414952,61.54235482773436,81.16575173166396,5.554023677616452,42.28848211233311,0.0,???,Absnt
69.43394857629639,0.437305827056127,1.479826391129872,19.902067113597926,26.469495958195903,0.4607437722693008,3.4594856047568543,2.5156809903334554,57.78695827592306,81.10217107118147,4.961565533969489,47.29739286231264,0.0,Mesnchymal,Presnt
74.52245813007877,0.5289661941747416,1.3801579795704058,22.82701547410275,29.902363802025373,0.4370000468794677,4.351395164312601,2.1467254158792453,61.06490741415749,79.23261147042729,5.080616911163891,35.83818570452914,1.0,Mesnchymal,Presnt
65.60842968107355,0.5223370289084611,1.5102439963810028,22.017635874427327,26.77836225305485,0.4477949815978953,3.576950417316627,2.508951396064237,58.43106071964213,76.6007297691174,5.0394704004442366,44.13532851022123,0.0,Epthlial,Absnt
74.89705547939631,0.5116163388205089,1.4132418412105485,20.803669227911108,30.18532678063661,0.4861909071840665,2.804467869409246,2.366320036598476,62.49200003891059,80.80304281625725,5.058698450838658,38.252419702556026,0.0,Mesnchymal,Presnt
68.81331839986254,0.5241420099995503,1.4743436687352576,22.11712020117461,26.543826924196736,0.48048904231588163,3.3123254947795653,2.4323421971870847,59.00600319293954,78.72918155709525,4.913720526641963,42.09854213469697,0.0,???,Absnt
66.00938733893568,0.4878795397426853,1.5296820469752823,20.869549135725016,25.565190103678017,0.46069169798166154,3.57594120425543,2.5619041336640693,59.01077771729796,81.49370579896144,4.85219753458831,47.60191275647367,0.0,Epthlial,Absnt
64.71734086024173,0.5056464697174203,1.4449615277052297,21.718074135518542,24.41712828488739,0.4724156629140728,3.295029765449065,2.493871076439079,55.87310107796976,79.09200248253272,5.297706089563482,44.7656562955016,0.0,???,Absnt
63.40192893371983,0.4854849629393142,1.5024352924637807,22.706945004763146,27.593752998520486,0.4925516314756361,3.2700127330560074,2.4761829854480437,61.072513171125706,81.59992793690729,4.403007193081079,41.920457688670645,0.0,???,Absnt
57.89442673233419,0.5415753944824058,1.4685640003041236,22.43661614317712,25.84787439719404,0.5044794216772746,3.3066552786206818,2.5512783039713973,60.96564059043582,79.68252560320403,4.905171338834506,43.47998176242472,0.0,???,Absnt
71.28245697892437,0.5213161994866393,1.4088998426094363,20.65185319241496,30.26590360159405,0.5005817556376652,2.77433117338632,2.3544229783355917,64.73192306984753,81.93035548823457,5.457805496139728,40.69317865764851,1.0,Mesnchymal,Absnt
69.9489535981204,0.4369009377233877,1.4775833264874183,20.92705921021198,25.939787054753623,0.4516666028808725,3.3681362298120314,2.5231471013700126,54.11805533654396,79.82043803812135,5.255358648198076,46.129232091864,0.0,Mesnchymal,Presnt
68.17372662415369,0.4641454318049696,1.4638241515873478,22.66442721089389,26.518322829705493,0.4731628106063837,3.348958091027652,2.472580990350297,59.91584011785118,79.38919407222004,5.242372958066882,41.34548987518372,0.0,Epthlial,Presnt
60.20527297001074,0.552213614351639,1.6103917323902883,23.977558402775664,26.529651875302907,0.4695061304965711,3.6095479221596896,2.5412676677206507,57.41244556835905,79.93155718300316,5.002667930110829,42.386971016087614,0.0,Epthlial,Presnt
72.23331261179618,0.5393892536329837,1.3901477622078298,22.79970558400209,27.34140832035069,0.4673691075847253,3.007395346226694,2.4393433774307347,54.062221409006064,77.7123546927889,5.38495697114282,38.66147407472184,0.0,???,Absnt
72.67331458680847,0.4798678779670249,1.3835308073070425,22.22976106833323,32.44003643172846,0.4883039088462957,2.6077644784757217,2.14802707138426,65.57741871001558,80.16877337496405,5.1359482209125895,33.611803692568785,0.0,Mesnchymal,Absnt
70.55398891926762,0.5298757970016177,1.490310287355986,20.594307957131058,25.538741408141988,0.45418201326939,3.413068549856594,2.5017940062502166,57.39749487202101,79.92560119697686,5.522814099582908,45.90128687223543,0.0,???,Absnt
76.27326261541963,0.4895783853920084,1.4364070840377052,22.558030749365344,33.24563015371218,0.4708063802805713,2.6677756830467096,2.1478033604703057,67.25846299143205,80.54358773831422,5.297740437311416,33.223746471280464,1.0,???,Presnt
73.14484658666457,0.4484985461665162,1.4007174090203065,21.718408780076373,30.4856662031886,0.48271917892068666,2.7735834572662736,2.2764052890211888,62.659816644949,79.65943000662023,4.798210485491496,37.06441279429836,1.0,???,Presnt
67.0755306667634,0.5134197773354892,1.462799234701505,23.06516451052616,25.560685852625827,0.453526793345745,3.4251596113799643,2.408595984162305,57.60662094489872,77.79043930410225,5.511869799320247,41.55738884900671,0.0,Mesnchymal,Presnt
66.75494273642204,0.5060852012560936,1.4670207374778266,22.57965769919268,26.862476592818883,0.48597985308912645,3.368324055717337,2.5851140539639688,58.32093974002073,79.92163100684292,4.858827015953976,42.1558051659775,0.0,Epthlial,Absnt
66.46905770380695,0.4858075363074952,1.48724450120837,21.729224867454423,27.8107301717909,0.4717389646335728,3.357504322377906,2.4522458781115226,57.38094376449013,81.52306577560259,5.312692089839846,44.607002262769136,0.0,Epthlial,Absnt
73.67134921613393,0.4728481516800698,1.4430705321511397,22.70030558525545,34.3958228541066,0.4149019912603377,2.7673552464466806,1.986536072779054,49.96095749576931,78.40823647204391,5.082805745771374,32.512611123307906,0.0,Mesnchymal,Presnt
73.99960521380825,0.5078189374891018,1.3227383789990204,21.657123326631687,28.89466286878215,0.4659236366907236,2.708208187121493,2.264924759190476,60.16600084145398,76.99959286216914,5.187384563295373,36.63338190042885,1.0,???,Presnt
70.9051563228177,0.4733255192498231,1.4083751141860394,22.074578484124704,31.056966797743502,0.4634037521942745,2.821150489347062,2.2011230523614804,54.011967888829005,79.52033902713846,4.557740788565331,38.04601365200885,1.0,???,Presnt
57.89442673233419,0.5514823222852959,1.4362310056916154,21.94523175389325,30.100340917297117,0.4999411804206378,2.682605905954828,2.282486855928522,64.12881977463634,79.06520271957982,5.212065687143378,36.2612137188376,0.0,Epthlial,Presnt
64.84595370503484,0.4861528788700219,1.4827400274401183,21.39980176417972,24.33918244558938,0.4624339987076616,3.4394957104509576,2.300383825300675,56.682741178425744,78.76126810737588,5.036966986232873,47.110391482261775,0.0,Mesnchymal,Presnt
64.6166291821047,0.5050953386015246,1.4859526697508838,23.695614875116583,25.84286900916829,0.5085657877078651,3.440053172237534,2.593017094106344,69.41484176543166,79.54464415920185,5.248008450814954,41.680038503513394,0.0,Epthlial,Absnt
65.60286281785483,0.4478377030478314,1.4649149086183164,23.660601908638963,25.163248003530644,0.4843427930010391,4.351395164312601,2.505175921966475,58.16855742244258,76.67705365387562,4.232992870130906,44.05279240272787,0.0,Mesnchymal,Presnt
70.77441598456129,0.4561674117656418,1.4993711762937143,21.146456271426832,26.940358165109195,0.4485796347664399,3.4348720437411218,2.539671220191671,58.80533113943891,80.35452759939653,4.638873163732532,43.5738621106062,0.0,???,Absnt
69.87462422966297,0.528563967331897,1.462632617534337,22.227493851334835,27.36724148657803,0.4733813238710897,3.229425420598103,2.481693974963599,57.24558901887954,79.85915645018417,5.052006449756528,41.67720825875264,0.0,Epthlial,Absnt
76.06201274507002,0.4929433341542948,1.4287020183862604,21.802558418438647,29.39488298893864,0.4558959173396516,2.908183962309115,2.2520499374137843,61.41606143191887,79.9024764302738,5.170696020407365,38.31552280555112,0.0,Mesnchymal,Presnt
70.36090186466718,0.48154474387778984,1.4323838983600374,22.16535079331002,25.475808830361107,0.475821617413377,3.28276657456547,2.393855294415772,57.11257908972033,79.25682667279476,4.387335310512025,44.37309655305897,0.0,Mesnchymal,Presnt
67.13732091855704,0.495705698146315,1.464648159096221,22.43276258897543,28.303744889110387,0.4743379655446197,3.4178941256993016,2.639752181509881,60.1033881831406,80.86541462003383,5.446881192520255,42.06364160718926,0.0,Epthlial,Presnt
